sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2017-05-09;93,70;93,75;93,55;94,60;93,15;93,80;94,003;3602639;338253311,01;6412;
2017-05-08;93,40;93,50;94,00;94,40;93,40;93,55;93,655;2146621;201038572,53;3800;
2017-05-05;93,60;93,65;93,30;94,00;92,60;93,90;93,534;2985556;279242378,21;4833;
2017-05-04;93,05;93,15;92,35;93,30;91,95;93,30;92,626;2682513;248470739,85;4423;
2017-05-03;91,85;91,90;91,00;92,05;90,70;92,05;91,735;3592154;329481176,92;4395;
2017-05-02;90,75;90,85;89,55;90,95;88,95;90,95;90,146;3521032;317302600,05;5520;
2017-04-28;89,20;89,25;89,25;89,55;88,90;89,20;89,218;2745205;244896989,95;3957;
2017-04-27;89,50;89,55;90,45;90,50;89,05;89,45;89,689;2921075;261986871,78;5070;
2017-04-26;89,65;89,70;89,55;90,55;89,20;89,70;89,824;2714046;243786019,42;5235;
2017-04-25;89,50;89,55;89,80;91,00;88,15;89,55;89,566;6694224;599684285,17;11347;
2017-04-24;88,30;88,40;87,30;89,70;87,05;88,50;88,428;6835853;603760404,44;9996;
2017-04-21;83,55;83,60;84,00;84,15;83,45;83,45;83,636;2412001;201730538,33;3333;
2017-04-20;83,55;83,60;84,00;84,10;83,35;83,80;83,658;2191618;183345523,33;3668;
2017-04-19;83,80;83,90;83,65;84,15;83,05;83,75;83,684;2087428;174683925,6;3397;
2017-04-18;83,65;83,70;84,25;84,60;83,55;83,65;83,881;2318041;194438022,53;3597;
2017-04-13;84,20;84,25;84,10;84,30;83,55;84,20;84,111;1005612;84584556,25;1478;
2017-04-12;84,00;84,05;84,15;84,40;83,45;84,10;83,982;2223004;186692767,1;4245;
2017-04-11;84,05;84,10;84,20;84,45;83,85;84,15;84,166;2015797;169660926,38;3621;
2017-04-10;84,40;84,45;84,00;84,80;83,80;84,45;84,331;1584717;133642346,48;2941;
2017-04-07;84,10;84,20;84,40;84,85;83,85;84,25;84,238;2098187;176748137,83;3370;
2017-04-06;84,50;84,60;83,70;84,60;83,35;84,55;84,264;2149581;181130573,49;3652;
2017-04-05;83,95;84,00;84,50;84,60;83,75;83,90;84,042;1924362;161727567,98;3450;
2017-04-04;84,30;84,35;84,50;84,75;84,05;84,35;84,322;2116014;178425856,73;3333;
2017-04-03;85,05;85,15;85,75;85,95;85,05;85,05;85,418;1579894;134951621,15;2741;
2017-03-31;85,50;85,60;84,95;85,75;84,40;85,55;85,166;1962670;167151947;3186;
2017-03-30;84,75;84,85;85,00;85,10;84,25;84,90;84,735;2414070;204556374,5;3830;
2017-03-29;84,80;84,85;84,50;85,30;84,50;85,00;84,97;2367187;201140334,05;3454;
2017-03-28;84,25;84,30;83,90;84,40;83,20;84,35;83,832;2146039;179907485,5;3008;
